date,location,team,opponent,team_score,opp_score,postponed,canceled,logo_url,game_id
2024-12-05,V,CSU Bakersfield,UC Irvine,66,82,FALSE,FALSE,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/UC_Irvine_Anteaters_logo.svg/227px-UC_Irvine_Anteaters_logo.svg.png,1
2024-12-07,V,CSU Bakersfield,UC San Diego,60,81,FALSE,FALSE,https://ucsdtritons.com/images/logos/site/site.png,2
2025-01-02,H,CSU Bakersfield,UC Davis,75,64,FALSE,FALSE,https://upload.wikimedia.org/wikipedia/commons/1/13/UC_Davis_Aggies_logo.svg,3
2025-01-04,H,CSU Bakersfield,Long Beach St.,80,65,FALSE,FALSE,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Long_Beach_State_Athletics_logo.svg/197px-Long_Beach_State_Athletics_logo.svg.png,4
2025-01-09,V,CSU Bakersfield,UC Santa Barbara,66,78,FALSE,FALSE,https://upload.wikimedia.org/wikipedia/en/thumb/a/a8/UC_Santa_Barbara_Gauchos_logo.svg/320px-UC_Santa_Barbara_Gauchos_logo.svg.png,5
2025-01-11,H,CSU Bakersfield,CSUN,94,90,FALSE,FALSE,https://upload.wikimedia.org/wikipedia/en/thumb/5/51/CSUN_Matadors_logo.svg/188px-CSUN_Matadors_logo.svg.png,6
2025-01-18,V,CSU Bakersfield,Hawaii,70,81,FALSE,FALSE,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Hawaii_Warriors_logo.svg/318px-Hawaii_Warriors_logo.svg.png,7
2025-01-23,V,CSU Bakersfield,Cal St. Fullerton,71,68,FALSE,FALSE,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Cal_State_Fullerton_Titans_logo.svg/200px-Cal_State_Fullerton_Titans_logo.svg.png,8
2025-01-25,H,CSU Bakersfield,UC Riverside,79,83,FALSE,FALSE,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/UC_Riverside_Highlanders_logo.svg/240px-UC_Riverside_Highlanders_logo.svg.png,9
2025-01-30,H,CSU Bakersfield,Cal Poly,81,90,FALSE,FALSE,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Cal_Poly_Mustangs_logo.svg/175px-Cal_Poly_Mustangs_logo.svg.png,10
2025-02-01,V,CSU Bakersfield,CSUN,62,88,FALSE,FALSE,https://upload.wikimedia.org/wikipedia/en/thumb/5/51/CSUN_Matadors_logo.svg/188px-CSUN_Matadors_logo.svg.png,11
2025-02-06,H,CSU Bakersfield,UC Santa Barbara,75,81,FALSE,FALSE,https://upload.wikimedia.org/wikipedia/en/thumb/a/a8/UC_Santa_Barbara_Gauchos_logo.svg/320px-UC_Santa_Barbara_Gauchos_logo.svg.png,12
2025-02-08,V,CSU Bakersfield,UC Riverside,64,69,FALSE,FALSE,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/UC_Riverside_Highlanders_logo.svg/240px-UC_Riverside_Highlanders_logo.svg.png,13
2025-02-13,H,CSU Bakersfield,UC San Diego,54,73,FALSE,FALSE,https://ucsdtritons.com/images/logos/site/site.png,14
2025-02-15,H,CSU Bakersfield,Cal St. Fullerton,91,54,FALSE,FALSE,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Cal_State_Fullerton_Titans_logo.svg/200px-Cal_State_Fullerton_Titans_logo.svg.png,15
2025-02-20,V,CSU Bakersfield,UC Davis,71,66,FALSE,FALSE,https://upload.wikimedia.org/wikipedia/commons/1/13/UC_Davis_Aggies_logo.svg,16
